guess,compare,ans
2798,0A1B,8461
9821,1A1B,8461
9632,0A1B,8461
8629,1A1B,8461
6321,1A1B,8461
2469,2A0B,8461
6231,1A1B,8461
4627,0A2B,8461
5420,1A0B,8461
8542,1A1B,8461
8209,1A0B,8461
7829,0A1B,8461
0782,0A1B,8461
0726,0A1B,8461
2087,0A1B,8461
9870,0A1B,8461
7084,0A2B,8461
9680,0A2B,8461
7639,0A1B,8461
3627,0A1B,8461
3742,0A1B,8461
7392,0A0B,8461
5723,0A0B,8461
7024,0A1B,8461
4021,1A1B,8461
6801,1A2B,8461
8140,1A2B,8461
0861,2A1B,8461
6041,1A2B,8461
6841,1A3B,8461
8164,2A2B,8461
1864,1A3B,8461
6184,0A4B,8461
4168,1A3B,8461
8614,1A3B,8461
8461,4A0B,8461
