guess,compare,ans
1846,0A2B,4391
8457,0A1B,4391
4985,1A1B,4391
6543,0A2B,4391
5690,1A0B,4391
0915,0A2B,4391
6549,0A2B,4391
6143,0A3B,4391
1653,0A2B,4391
1946,0A3B,4391
9241,1A2B,4391
1234,0A3B,4391
3261,1A1B,4391
2591,2A0B,4391
5618,0A1B,4391
7685,0A0B,4391
8695,1A0B,4391
3895,1A1B,4391
3249,0A3B,4391
9412,0A3B,4391
2490,1A1B,4391
0312,1A1B,4391
4293,2A1B,4391
9321,2A1B,4391
0193,1A2B,4391
0413,0A3B,4391
3124,0A3B,4391
1924,0A3B,4391
4209,1A1B,4391
3140,0A3B,4391
2043,0A2B,4391
3019,0A3B,4391
4031,2A1B,4391
4230,1A1B,4391
2391,3A0B,4391
0921,1A1B,4391
3924,0A3B,4391
2941,1A2B,4391
4319,2A2B,4391
4391,4A0B,4391
