guess,compare,ans
2675,1A1B,5634
5871,1A0B,5634
3178,0A1B,5634
9738,1A0B,5634
6879,0A1B,5634
8469,0A2B,5634
8047,0A1B,5634
0678,1A0B,5634
0576,0A2B,5634
4520,0A2B,5634
4598,0A2B,5634
9462,0A2B,5634
3297,0A1B,5634
7312,0A1B,5634
2103,0A1B,5634
3160,0A2B,5634
9162,0A1B,5634
2769,0A1B,5634
4962,0A2B,5634
1396,0A2B,5634
9268,0A1B,5634
3629,1A1B,5634
8943,0A2B,5634
8124,1A0B,5634
5482,1A1B,5634
1682,1A0B,5634
6318,0A2B,5634
6271,0A1B,5634
0261,0A1B,5634
5026,1A1B,5634
0539,1A1B,5634
0715,0A1B,5634
3507,0A2B,5634
7018,0A0B,5634
4356,0A4B,5634
4563,0A4B,5634
4365,0A4B,5634
6354,1A3B,5634
5364,2A2B,5634
5634,4A0B,5634
