guess,compare,ans
3256,0A1B,4712
5230,0A1B,4712
2385,0A1B,4712
8357,0A1B,4712
7836,0A1B,4712
2378,0A2B,4712
7294,0A3B,4712
9473,0A2B,4712
3046,0A1B,4712
3476,0A2B,4712
8461,0A2B,4712
9415,1A1B,4712
9742,2A1B,4712
2984,0A2B,4712
7293,0A2B,4712
5873,0A1B,4712
4385,1A0B,4712
8654,0A1B,4712
5786,1A0B,4712
5168,0A1B,4712
1638,0A1B,4712
3178,0A2B,4712
0231,0A2B,4712
9041,0A2B,4712
9561,0A1B,4712
6510,1A0B,4712
9106,0A1B,4712
0816,1A0B,4712
1620,0A2B,4712
6074,0A2B,4712
0632,1A0B,4712
3690,0A0B,4712
0376,0A1B,4712
3705,1A0B,4712
5803,0A0B,4712
0325,0A1B,4712
0753,1A0B,4712
5031,0A1B,4712
1235,0A2B,4712
4712,4A0B,4712
