guess,compare,ans
1874,0A2B,5483
5183,3A0B,5483
5368,1A2B,5483
5168,1A1B,5483
3416,1A1B,5483
1874,0A2B,5483
2804,0A2B,5483
8465,1A2B,5483
6528,0A2B,5483
2054,0A2B,5483
5289,2A0B,5483
4987,1A1B,5483
7401,1A0B,5483
4730,0A2B,5483
4279,0A1B,5483
0749,0A1B,5483
6094,0A1B,5483
3694,0A2B,5483
0397,0A1B,5483
3967,0A1B,5483
9716,0A0B,5483
7629,0A0B,5483
9687,1A0B,5483
7649,0A1B,5483
7869,0A1B,5483
5987,2A0B,5483
3085,1A2B,5483
5403,3A0B,5483
5803,2A1B,5483
4358,0A4B,5483
8453,2A2B,5483
4853,1A3B,5483
5483,4A0B,5483
