guess,compare,ans
2341,0A2B,1504
5614,1A2B,1504
1965,1A1B,1504
9257,0A1B,1504
5697,0A1B,1504
9654,1A1B,1504
1590,2A1B,1504
0531,1A2B,1504
0318,0A2B,1504
3950,0A2B,1504
4983,0A1B,1504
3869,0A0B,1504
3492,0A1B,1504
9420,0A2B,1504
1520,2A1B,1504
0517,1A2B,1504
7451,0A3B,1504
5247,0A2B,1504
2710,0A2B,1504
1475,1A2B,1504
5217,0A2B,1504
2405,1A2B,1504
7052,0A2B,1504
4271,0A2B,1504
2540,1A2B,1504
7450,0A3B,1504
5270,0A2B,1504
2541,1A2B,1504
5120,0A3B,1504
5271,0A2B,1504
4017,0A3B,1504
2407,1A1B,1504
5124,1A2B,1504
2405,1A2B,1504
1250,1A2B,1504
2451,0A3B,1504
5147,0A3B,1504
5217,0A2B,1504
0247,0A2B,1504
1504,4A0B,1504
