guess,compare,ans
3047,0A3B,4301
4706,2A0B,4301
4397,2A0B,4301
8914,0A2B,4301
4078,1A1B,4301
5980,0A1B,4301
3958,0A1B,4301
9351,2A0B,4301
0239,0A2B,4301
1439,0A3B,4301
4195,1A1B,4301
9718,0A1B,4301
8751,1A0B,4301
1527,0A1B,4301
2173,0A2B,4301
5128,0A1B,4301
5108,1A1B,4301
5607,1A0B,4301
1056,0A2B,4301
7861,1A0B,4301
6715,0A1B,4301
1736,0A2B,4301
2967,0A0B,4301
3014,0A4B,4301
1034,0A4B,4301
4130,1A3B,4301
1430,0A4B,4301
0431,1A3B,4301
0143,0A4B,4301
4310,2A2B,4301
3410,0A4B,4301
1340,1A3B,4301
0314,1A3B,4301
4013,1A3B,4301
4301,4A0B,4301
