guess,compare,ans
2438,0A2B,1802
8125,0A3B,1802
2418,0A3B,1802
9182,1A2B,1802
8952,1A1B,1802
4728,0A2B,1802
4705,1A0B,1802
7904,1A0B,1802
9724,0A1B,1802
2914,0A2B,1802
3210,0A3B,1802
7103,1A1B,1802
3729,0A1B,1802
2374,0A1B,1802
3847,1A0B,1802
4713,0A1B,1802
3271,0A2B,1802
4257,0A1B,1802
7458,0A1B,1802
7348,0A1B,1802
1748,1A1B,1802
3158,0A2B,1802
4508,1A1B,1802
8715,0A2B,1802
7086,0A2B,1802
7584,0A1B,1802
4853,1A0B,1802
5347,0A0B,1802
3568,0A1B,1802
8631,0A2B,1802
0612,1A2B,1802
8120,0A4B,1802
0218,0A4B,1802
0821,1A3B,1802
0128,0A4B,1802
8021,0A4B,1802
8102,2A2B,1802
1802,4A0B,1802
