guess,compare,ans
7946,0A1B,3827
4629,1A0B,3827
6274,0A2B,3827
6384,0A2B,3827
3165,1A0B,3827
6301,0A1B,3827
0513,0A1B,3827
1036,0A1B,3827
3816,2A0B,3827
1253,0A2B,3827
5364,0A1B,3827
5431,0A1B,3827
5430,0A1B,3827
3640,1A0B,3827
0437,1A1B,3827
9023,1A1B,3827
2346,0A2B,3827
8231,0A3B,3827
3718,1A2B,3827
7031,0A2B,3827
7069,0A1B,3827
7689,0A2B,3827
7281,0A3B,3827
5271,0A2B,3827
4237,1A2B,3827
2173,0A3B,3827
2183,0A3B,3827
8621,1A1B,3827
8376,0A3B,3827
6723,1A2B,3827
3721,2A1B,3827
2571,0A2B,3827
7193,0A2B,3827
4981,0A1B,3827
4139,0A1B,3827
4190,0A0B,3827
3619,1A0B,3827
3956,1A0B,3827
3859,2A0B,3827
3827,4A0B,3827
