guess,compare,ans
5083,0A2B,3920
0765,0A1B,3920
0967,1A1B,3920
0173,0A2B,3920
4231,0A2B,3920
3198,1A1B,3920
9685,0A1B,3920
9826,1A1B,3920
8749,0A1B,3920
7482,0A1B,3920
4217,0A1B,3920
0142,0A2B,3920
8094,0A2B,3920
2074,0A2B,3920
0814,0A1B,3920
1054,0A1B,3920
4103,0A2B,3920
8453,0A1B,3920
3587,1A0B,3920
7348,0A1B,3920
8742,0A1B,3920
2647,0A1B,3920
3627,2A0B,3920
9730,1A2B,3920
7069,0A2B,3920
5689,0A1B,3920
5967,1A0B,3920
5067,0A1B,3920
1607,0A1B,3920
4701,0A1B,3920
0154,0A1B,3920
1574,0A0B,3920
4195,0A1B,3920
1845,0A0B,3920
0594,0A2B,3920
6290,1A2B,3920
3602,1A2B,3920
9362,0A3B,3920
9603,0A3B,3920
3920,4A0B,3920
