guess,compare,ans
1537,0A3B,3271
3174,2A1B,3271
7146,0A2B,3271
9721,1A2B,3271
2579,1A1B,3271
7802,0A2B,3271
8031,1A1B,3271
3291,3A0B,3271
8139,0A2B,3271
4316,0A2B,3271
7630,0A2B,3271
7351,1A2B,3271
5367,0A2B,3271
3864,1A0B,3271
4389,0A1B,3271
4359,0A1B,3271
3694,1A0B,3271
3459,1A0B,3271
3490,1A0B,3271
0293,1A1B,3271
0376,1A1B,3271
8769,0A1B,3271
2698,0A1B,3271
9648,0A0B,3271
6290,1A0B,3271
7902,0A2B,3271
0532,0A2B,3271
7215,1A2B,3271
2357,0A3B,3271
3052,1A1B,3271
2157,0A3B,3271
5071,2A0B,3271
3520,1A1B,3271
1725,0A3B,3271
3217,2A2B,3271
1732,0A4B,3271
2317,0A4B,3271
1237,1A3B,3271
7213,1A3B,3271
3271,4A0B,3271
