guess,compare,ans
7251,0A2B,3579
6231,0A1B,3579
2691,0A1B,3579
2561,1A0B,3579
5136,0A2B,3579
3520,2A0B,3579
8135,0A2B,3579
8257,0A2B,3579
7506,1A1B,3579
9745,0A3B,3579
7496,0A2B,3579
4398,0A2B,3579
3586,2A0B,3579
1256,0A1B,3579
3152,1A1B,3579
1389,1A1B,3579
8340,0A1B,3579
4309,1A1B,3579
3241,1A0B,3579
1247,0A1B,3579
7814,0A1B,3579
4716,0A1B,3579
1876,1A0B,3579
8756,0A2B,3579
0956,0A2B,3579
8051,0A1B,3579
6108,0A0B,3579
0159,1A1B,3579
2975,1A2B,3579
5793,0A4B,3579
7593,1A3B,3579
3957,1A3B,3579
9357,0A4B,3579
5973,1A3B,3579
9735,0A4B,3579
3579,4A0B,3579
