guess,compare,ans
0186,1A0B,5142
6871,0A1B,5142
6108,1A0B,5142
6021,0A2B,5142
4028,0A2B,5142
0819,0A1B,5142
9048,1A0B,5142
0698,0A0B,5142
3984,0A1B,5142
8497,0A1B,5142
8429,0A2B,5142
2174,1A2B,5142
3427,0A2B,5142
3512,1A2B,5142
1572,1A2B,5142
5742,3A0B,5142
7251,0A3B,5142
5742,3A0B,5142
7514,0A3B,5142
5724,1A2B,5142
4357,0A2B,5142
2135,1A2B,5142
7215,0A3B,5142
1237,0A2B,5142
4752,1A2B,5142
7125,1A2B,5142
5123,2A1B,5142
2317,0A2B,5142
5174,2A1B,5142
2751,0A3B,5142
7132,2A0B,5142
5247,2A1B,5142
7423,0A2B,5142
5241,2A2B,5142
1452,1A3B,5142
2541,1A3B,5142
4251,0A4B,5142
1245,1A3B,5142
5421,1A3B,5142
5142,4A0B,5142
