guess,compare,ans
5472,0A1B,1387
7594,0A1B,1387
9347,2A0B,1387
0432,0A1B,1387
9430,0A1B,1387
1943,1A1B,1387
3621,0A2B,1387
9214,0A1B,1387
7129,0A2B,1387
5182,1A1B,1387
2961,0A1B,1387
2591,0A1B,1387
2419,0A1B,1387
1239,1A1B,1387
1473,1A2B,1387
7914,0A2B,1387
9672,0A1B,1387
4769,0A1B,1387
6739,0A2B,1387
1926,1A0B,1387
6231,0A2B,1387
5021,0A1B,1387
4251,0A1B,1387
1025,1A0B,1387
1029,1A0B,1387
9071,0A2B,1387
5271,0A2B,1387
0957,1A0B,1387
9051,0A1B,1387
1659,1A0B,1387
1859,1A1B,1387
8250,0A1B,1387
2890,0A1B,1387
2091,0A1B,1387
7021,0A2B,1387
4627,1A0B,1387
0746,0A1B,1387
4680,1A0B,1387
4850,0A1B,1387
1387,4A0B,1387
