guess,compare,ans
5261,0A2B,8142
1283,0A3B,8142
2018,0A3B,8142
2089,0A2B,8142
7248,1A2B,8142
2384,0A3B,8142
2431,0A3B,8142
7341,1A1B,8142
1087,0A2B,8142
1547,1A1B,8142
5804,0A2B,8142
6482,1A2B,8142
8946,2A0B,8142
4362,1A1B,8142
6927,0A1B,8142
7649,1A0B,8142
6942,2A0B,8142
3209,0A1B,8142
2319,0A2B,8142
1240,1A2B,8142
5140,2A0B,8142
7640,1A0B,8142
6490,0A1B,8142
0463,0A1B,8142
6342,2A0B,8142
7248,1A2B,8142
7832,1A1B,8142
7480,0A2B,8142
5680,0A1B,8142
1068,0A2B,8142
7046,1A0B,8142
7405,0A1B,8142
4571,0A2B,8142
5381,0A2B,8142
6873,0A1B,8142
3578,0A1B,8142
4378,0A2B,8142
4185,1A2B,8142
8501,1A1B,8142
8142,4A0B,8142
