guess,compare,ans
3659,0A2B,1960
0362,1A1B,1960
4072,0A1B,1960
2075,0A1B,1960
9207,0A2B,1960
8502,0A1B,1960
3820,1A0B,1960
2813,0A1B,1960
3681,0A2B,1960
6284,0A1B,1960
2418,0A1B,1960
4216,0A2B,1960
3467,1A0B,1960
7386,0A1B,1960
5786,0A1B,1960
6845,0A1B,1960
9564,1A1B,1960
4908,1A1B,1960
6814,0A2B,1960
1382,1A0B,1960
6283,0A1B,1960
8376,0A1B,1960
1836,1A1B,1960
6512,0A2B,1960
4572,0A0B,1960
1860,3A0B,1960
6831,0A2B,1960
6903,1A2B,1960
0619,0A4B,1960
9016,0A4B,1960
0961,2A2B,1960
9061,1A3B,1960
6901,1A3B,1960
1960,4A0B,1960
