guess,compare,ans
7869,0A1B,4137
8169,1A0B,4137
6184,1A1B,4137
6019,0A1B,4137
9065,0A0B,4137
6194,1A1B,4137
1847,1A2B,4137
1248,0A2B,4137
3718,0A3B,4137
8431,1A2B,4137
3487,1A2B,4137
8173,1A2B,4137
1784,0A3B,4137
8731,1A2B,4137
1273,0A3B,4137
1432,1A2B,4137
2147,2A1B,4137
4287,2A0B,4137
7138,2A1B,4137
1382,0A2B,4137
3472,0A3B,4137
3241,0A3B,4137
1284,0A2B,4137
4783,1A2B,4137
8714,0A3B,4137
2748,0A2B,4137
3781,0A3B,4137
7834,1A2B,4137
1873,0A3B,4137
1782,0A2B,4137
1423,0A3B,4137
8312,0A2B,4137
1874,0A3B,4137
8374,0A3B,4137
2847,1A1B,4137
3182,1A1B,4137
3487,1A2B,4137
2874,0A2B,4137
1234,1A2B,4137
4137,4A0B,4137
