guess,compare,ans
2390,1A0B,6351
9301,2A0B,6351
6143,1A2B,6351
4816,0A2B,6351
3194,0A2B,6351
0916,0A2B,6351
6137,1A2B,6351
7169,0A2B,6351
7812,0A1B,6351
2819,0A1B,6351
9801,1A0B,6351
1902,0A1B,6351
5920,0A1B,6351
3590,0A2B,6351
4750,1A0B,6351
4170,0A1B,6351
4179,0A1B,6351
9671,1A1B,6351
7153,1A2B,6351
0751,2A0B,6351
7465,0A2B,6351
6419,1A1B,6351
8126,0A2B,6351
0921,1A0B,6351
9216,0A2B,6351
1742,0A1B,6351
1324,1A1B,6351
1376,1A2B,6351
8617,0A2B,6351
5071,1A1B,6351
6714,1A1B,6351
1459,1A1B,6351
3481,1A1B,6351
1042,0A1B,6351
1452,1A1B,6351
0581,1A1B,6351
2519,0A2B,6351
1069,0A2B,6351
0972,0A0B,6351
6351,4A0B,6351
