guess,compare,ans
1783,0A1B,6304
1367,1A1B,6304
7526,0A1B,6304
6287,1A0B,6304
6275,1A0B,6304
6274,2A0B,6304
2584,1A0B,6304
2849,0A1B,6304
5894,1A0B,6304
5694,1A1B,6304
1684,1A1B,6304
3268,0A2B,6304
7624,1A1B,6304
7048,0A2B,6304
8943,0A2B,6304
0318,1A1B,6304
3589,0A1B,6304
6583,1A1B,6304
7938,0A1B,6304
3768,0A2B,6304
8614,1A1B,6304
6974,2A0B,6304
4702,1A1B,6304
0984,1A1B,6304
2891,0A0B,6304
4065,0A3B,6304
7506,1A1B,6304
3457,0A2B,6304
6057,1A1B,6304
4735,0A2B,6304
5063,0A3B,6304
6045,1A2B,6304
3546,0A3B,6304
0635,0A3B,6304
4630,0A4B,6304
6340,2A2B,6304
3640,0A4B,6304
4360,1A3B,6304
0346,1A3B,6304
6304,4A0B,6304
