guess,compare,ans
7368,0A3B,4783
7382,1A2B,4783
3178,0A3B,4783
7134,0A3B,4783
1764,1A1B,4783
4031,1A1B,4783
0542,0A1B,4783
4620,1A0B,4783
8406,0A2B,4783
6570,0A1B,4783
6085,1A0B,4783
5078,0A2B,4783
0746,1A1B,4783
6914,0A1B,4783
4601,1A0B,4783
6402,0A1B,4783
0542,0A1B,4783
5490,0A1B,4783
4902,1A0B,4783
4219,1A0B,4783
4721,2A0B,4783
8407,0A3B,4783
7284,1A2B,4783
2148,0A2B,4783
8564,0A2B,4783
0946,0A1B,4783
3046,0A2B,4783
4590,1A0B,4783
5097,0A1B,4783
9510,0A0B,4783
9572,0A1B,4783
5827,0A2B,4783
4682,2A0B,4783
6378,0A3B,4783
6287,1A1B,4783
3642,0A2B,4783
7684,1A2B,4783
7863,1A2B,4783
6384,1A2B,4783
4783,4A0B,4783
