guess,compare,ans
9130,1A2B,7390
1340,2A0B,7390
5230,1A1B,7390
1237,0A2B,7390
9302,1A2B,7390
9308,1A2B,7390
3910,1A2B,7390
4310,2A0B,7390
7024,1A1B,7390
5874,0A1B,7390
3457,0A2B,7390
3568,0A1B,7390
8326,1A0B,7390
8293,1A1B,7390
6381,1A0B,7390
6238,0A1B,7390
4328,1A0B,7390
7382,2A0B,7390
2480,1A0B,7390
4098,1A1B,7390
9836,0A2B,7390
3957,0A3B,7390
5369,1A1B,7390
6483,0A1B,7390
8403,0A2B,7390
9087,0A3B,7390
4098,1A1B,7390
0359,1A2B,7390
0739,0A4B,7390
0937,0A4B,7390
9703,0A4B,7390
9037,0A4B,7390
9730,1A3B,7390
9370,2A2B,7390
3970,1A3B,7390
7390,4A0B,7390
