guess,compare,ans
9452,3A0B,9450
9325,1A1B,9450
9217,1A0B,9450
1926,0A1B,9450
6829,0A1B,9450
6894,0A2B,9450
4082,0A2B,9450
4310,1A1B,9450
1496,1A1B,9450
0948,0A3B,9450
6480,2A0B,9450
3074,0A2B,9450
1093,0A2B,9450
6503,0A2B,9450
1693,0A1B,9450
2613,0A0B,9450
6394,0A2B,9450
7409,1A2B,9450
8790,1A1B,9450
5074,0A3B,9450
8054,1A2B,9450
5498,1A2B,9450
5748,0A2B,9450
0479,1A2B,9450
4087,0A2B,9450
8594,0A3B,9450
4509,0A4B,9450
0495,1A3B,9450
9054,2A2B,9450
0954,1A3B,9450
5094,0A4B,9450
4059,1A3B,9450
9504,1A3B,9450
9450,4A0B,9450
