guess,compare,ans
9210,1A1B,2530
0351,0A3B,2530
4310,1A1B,2530
2418,1A0B,2530
4208,0A2B,2530
8327,0A2B,2530
9537,2A0B,2530
7032,1A2B,2530
7240,1A1B,2530
9728,0A1B,2530
2957,1A1B,2530
2105,1A2B,2530
0915,0A2B,2530
3504,1A2B,2530
5348,0A2B,2530
4125,0A2B,2530
5091,0A2B,2530
9452,0A2B,2530
2513,2A1B,2530
5372,0A3B,2530
4375,0A2B,2530
3278,0A2B,2530
5027,0A3B,2530
4720,1A1B,2530
1025,0A3B,2530
0219,0A2B,2530
1450,1A1B,2530
4213,0A2B,2530
1038,1A1B,2530
6853,0A2B,2530
6231,1A1B,2530
8264,0A1B,2530
4386,0A1B,2530
6813,0A1B,2530
3918,0A1B,2530
9378,0A1B,2530
3719,0A1B,2530
7149,0A0B,2530
7935,1A1B,2530
2530,4A0B,2530
