guess,compare,ans
3451,1A1B,7350
5674,0A2B,7350
6503,0A3B,7350
9605,0A2B,7350
2685,0A1B,7350
8236,0A1B,7350
3289,0A1B,7350
2390,2A0B,7350
2536,0A2B,7350
7506,1A2B,7350
0635,0A3B,7350
0165,0A2B,7350
9507,0A3B,7350
0729,0A2B,7350
6307,1A2B,7350
7016,1A1B,7350
6502,0A2B,7350
6321,1A0B,7350
3651,1A1B,7350
5023,0A3B,7350
5632,0A2B,7350
2648,0A0B,7350
9135,0A2B,7350
7150,3A0B,7350
0513,0A3B,7350
9305,1A2B,7350
9730,1A2B,7350
9317,1A1B,7350
5309,1A2B,7350
1039,0A2B,7350
0597,0A3B,7350
5091,0A2B,7350
0735,0A4B,7350
0375,1A3B,7350
3570,1A3B,7350
5370,2A2B,7350
7350,4A0B,7350
