guess,compare,ans
4165,0A2B,1759
8254,1A0B,1759
2841,0A1B,1759
4781,1A1B,1759
9108,0A2B,1759
3790,1A1B,1759
5403,0A1B,1759
8305,0A1B,1759
5813,0A2B,1759
7184,0A2B,1759
7492,0A2B,1759
1094,1A1B,1759
1629,2A0B,1759
9765,1A2B,1759
6875,0A2B,1759
8016,0A1B,1759
6085,0A1B,1759
9685,0A2B,1759
3495,0A2B,1759
6309,1A0B,1759
6029,1A0B,1759
2098,0A1B,1759
8102,0A1B,1759
7810,0A2B,1759
9037,0A2B,1759
3758,2A0B,1759
5864,0A1B,1759
3865,0A1B,1759
3567,0A2B,1759
8643,0A0B,1759
5297,0A3B,1759
5072,0A2B,1759
9710,1A2B,1759
0157,1A2B,1759
9510,0A3B,1759
0592,0A2B,1759
5721,1A2B,1759
9257,1A2B,1759
2907,0A2B,1759
1759,4A0B,1759
