guess,compare,ans
8175,0A3B,7819
5768,0A2B,7819
8370,0A2B,7819
5071,0A2B,7819
5367,0A1B,7819
3716,1A1B,7819
3096,0A1B,7819
9506,0A1B,7819
0796,0A2B,7819
9024,0A1B,7819
0419,2A0B,7819
7390,1A1B,7819
0619,2A0B,7819
7062,1A0B,7819
7860,2A0B,7819
7659,2A0B,7819
9215,1A1B,7819
2801,1A1B,7819
9038,0A2B,7819
8356,0A1B,7819
1358,0A2B,7819
7123,1A1B,7819
9421,0A2B,7819
7945,1A1B,7819
1758,0A3B,7819
0857,1A1B,7819
8415,1A1B,7819
1340,0A1B,7819
4032,0A0B,7819
3501,0A1B,7819
1365,0A1B,7819
5681,0A2B,7819
5879,2A1B,7819
1958,0A3B,7819
5179,1A2B,7819
1569,1A1B,7819
6987,0A3B,7819
7189,2A2B,7819
1879,2A2B,7819
7819,4A0B,7819
