guess,compare,ans
9542,1A0B,3012
9652,1A0B,3012
0562,1A1B,3012
0182,1A2B,3012
5108,0A2B,3012
4057,1A0B,3012
7094,1A0B,3012
5904,0A1B,3012
0534,0A2B,3012
3149,1A1B,3012
2963,0A2B,3012
6852,1A0B,3012
2657,0A1B,3012
2975,0A1B,3012
7532,1A1B,3012
5987,0A0B,3012
2603,0A3B,3012
0436,0A2B,3012
2613,1A2B,3012
2413,1A2B,3012
0432,1A2B,3012
0241,0A3B,3012
2610,1A2B,3012
0264,0A2B,3012
1234,0A3B,3012
4103,0A3B,3012
2401,0A3B,3012
2031,1A3B,3012
2310,1A3B,3012
0321,0A4B,3012
2301,0A4B,3012
3210,2A2B,3012
1230,0A4B,3012
0213,1A3B,3012
3120,1A3B,3012
3012,4A0B,3012
