guess,compare,ans
8932,0A3B,3528
2638,1A2B,3528
3218,2A1B,3528
2341,0A2B,3528
8426,1A1B,3528
6372,0A2B,3528
1357,0A2B,3528
6185,0A2B,3528
4159,0A1B,3528
7941,0A0B,3528
5901,0A1B,3528
1295,0A2B,3528
5286,0A3B,3528
8560,1A1B,3528
6325,1A2B,3528
0362,0A2B,3528
0258,1A2B,3528
2083,0A3B,3528
3628,3A0B,3528
8256,0A3B,3528
6835,0A3B,3528
6352,0A3B,3528
6205,0A2B,3528
8235,0A4B,3528
5823,1A3B,3528
2385,0A4B,3528
3285,1A3B,3528
3582,2A2B,3528
5382,0A4B,3528
8532,1A3B,3528
2583,1A3B,3528
3852,1A3B,3528
3528,4A0B,3528
