guess,compare,ans
9806,0A1B,4265
3096,0A1B,4265
8603,0A1B,4265
0865,2A0B,4265
8613,0A1B,4265
0136,0A1B,4265
0236,1A1B,4265
1356,0A2B,4265
5071,0A1B,4265
1560,1A1B,4265
6213,1A1B,4265
2387,0A1B,4265
8932,0A1B,4265
3689,0A1B,4265
2396,0A2B,4265
5391,0A1B,4265
5316,0A2B,4265
1958,0A1B,4265
4891,1A0B,4265
2914,0A2B,4265
1762,1A1B,4265
4281,2A0B,4265
9486,0A2B,4265
4671,1A1B,4265
9451,0A2B,4265
5689,0A2B,4265
9513,0A1B,4265
5013,0A1B,4265
5231,1A1B,4265
0391,0A0B,4265
7852,0A2B,4265
5642,0A4B,4265
2546,0A4B,4265
6524,0A4B,4265
2654,0A4B,4265
4265,4A0B,4265
