guess,compare,ans
5279,0A1B,4026
2594,0A2B,4026
5096,2A0B,4026
8063,1A1B,4026
8170,0A1B,4026
0819,0A1B,4026
2810,0A2B,4026
0931,0A1B,4026
5319,0A0B,4026
1360,0A2B,4026
4608,1A2B,4026
0286,1A2B,4026
0672,0A3B,4026
2470,0A3B,4026
2847,0A2B,4026
7260,0A3B,4026
8702,0A2B,4026
4768,1A1B,4026
8620,1A2B,4026
7628,1A1B,4026
4860,1A2B,4026
0764,0A3B,4026
7246,1A2B,4026
7206,1A2B,4026
2870,0A2B,4026
2746,1A2B,4026
8746,1A1B,4026
2760,0A3B,4026
7642,0A3B,4026
7842,0A2B,4026
6240,0A4B,4026
6042,1A3B,4026
2406,1A3B,4026
6024,2A2B,4026
0624,1A3B,4026
2064,1A3B,4026
4026,4A0B,4026
