guess,compare,ans
4957,0A2B,3798
8456,0A1B,3798
4965,0A1B,3798
6529,0A1B,3798
7659,0A2B,3798
6073,0A2B,3798
4320,0A1B,3798
0437,0A2B,3798
6439,0A2B,3798
0932,0A2B,3798
3075,1A1B,3798
3564,1A0B,3798
5694,1A0B,3798
9504,0A1B,3798
5840,0A1B,3798
8406,0A1B,3798
4586,0A1B,3798
5480,0A1B,3798
7548,1A1B,3798
5761,1A0B,3798
7261,0A1B,3798
1673,0A2B,3798
7056,0A1B,3798
0976,0A2B,3798
7146,0A1B,3798
1724,1A0B,3798
2614,0A0B,3798
4129,0A1B,3798
2984,0A2B,3798
9805,0A2B,3798
7350,0A2B,3798
9583,0A3B,3798
3785,2A1B,3798
0837,0A3B,3798
8375,0A3B,3798
8307,0A3B,3798
0938,1A2B,3798
3598,3A0B,3798
7938,1A3B,3798
3798,4A0B,3798
