guess,compare,ans
7231,0A1B,6305
2153,0A2B,6305
7234,0A1B,6305
4753,0A2B,6305
8432,0A1B,6305
7384,1A0B,6305
7423,0A1B,6305
5327,1A1B,6305
1543,0A2B,6305
8735,1A1B,6305
1325,2A0B,6305
2348,1A0B,6305
8943,0A1B,6305
8319,1A0B,6305
9386,1A1B,6305
8305,3A0B,6305
3480,0A2B,6305
7908,1A0B,6305
4078,0A1B,6305
7810,0A1B,6305
1680,0A2B,6305
5701,1A1B,6305
0562,0A3B,6305
0527,0A2B,6305
7906,1A1B,6305
1360,1A2B,6305
3651,0A3B,6305
6134,1A1B,6305
4930,0A2B,6305
5730,0A3B,6305
7531,0A2B,6305
3297,0A1B,6305
3267,0A2B,6305
2460,0A2B,6305
1408,1A0B,6305
1842,0A0B,6305
8194,0A0B,6305
8701,1A0B,6305
0137,0A2B,6305
6305,4A0B,6305
