guess,compare,ans
6712,1A1B,1793
1547,1A1B,1793
7423,1A1B,1793
0349,0A2B,1793
2436,0A1B,1793
5423,1A0B,1793
2395,1A1B,1793
3751,1A2B,1793
3714,1A2B,1793
1735,2A1B,1793
1075,1A1B,1793
0876,0A1B,1793
7586,0A1B,1793
5068,0A0B,1793
6517,0A2B,1793
1274,1A1B,1793
3497,1A2B,1793
3419,0A3B,1793
4731,1A2B,1793
3742,1A1B,1793
9371,0A4B,1793
3917,0A4B,1793
9137,0A4B,1793
7391,1A3B,1793
7913,1A3B,1793
3197,1A3B,1793
9317,0A4B,1793
3719,1A3B,1793
1937,1A3B,1793
1379,1A3B,1793
9173,1A3B,1793
7319,0A4B,1793
1973,2A2B,1793
3971,0A4B,1793
1793,4A0B,1793
