guess,compare,ans
9201,0A1B,3174
2401,0A2B,3174
5127,1A1B,3174
7209,0A1B,3174
7302,0A2B,3174
3294,2A0B,3174
9731,0A3B,3174
3198,2A0B,3174
1862,0A1B,3174
1258,0A1B,3174
8142,1A1B,3174
4985,0A1B,3174
9428,0A1B,3174
3294,2A0B,3174
2514,1A1B,3174
1580,0A1B,3174
5840,0A1B,3174
0538,0A1B,3174
0587,0A1B,3174
4857,0A2B,3174
3985,1A0B,3174
9053,0A1B,3174
9307,0A2B,3174
6743,0A3B,3174
4362,0A2B,3174
7164,2A1B,3174
4170,2A1B,3174
3170,3A0B,3174
7403,0A3B,3174
4709,0A2B,3174
5037,0A2B,3174
4508,0A1B,3174
5640,0A1B,3174
4106,1A1B,3174
5346,0A2B,3174
1483,0A3B,3174
8312,0A2B,3174
4863,0A2B,3174
3569,1A0B,3174
3174,4A0B,3174
