guess,compare,ans
7540,0A2B,4273
0418,0A1B,4273
1405,0A1B,4273
8504,0A1B,4273
5470,1A1B,4273
3567,0A2B,4273
4796,1A1B,4273
9482,0A2B,4273
8547,0A2B,4273
3549,0A2B,4273
2513,1A1B,4273
3601,0A1B,4273
7163,1A1B,4273
5310,0A1B,4273
0318,0A1B,4273
1306,0A1B,4273
0391,0A1B,4273
3059,0A1B,4273
3092,0A2B,4273
9017,0A1B,4273
0419,0A1B,4273
9640,0A1B,4273
0956,0A0B,4273
6907,0A1B,4273
8796,0A1B,4273
8964,0A1B,4273
1984,0A1B,4273
1438,0A2B,4273
4327,1A3B,4273
3472,1A3B,4273
3274,2A2B,4273
2374,1A3B,4273
7234,1A3B,4273
4273,4A0B,4273
