guess,compare,ans
0942,0A2B,3720
1749,1A0B,3720
4751,1A0B,3720
5407,0A2B,3720
9758,1A0B,3720
5729,2A0B,3720
2916,0A1B,3720
6251,0A1B,3720
2560,1A1B,3720
7096,0A2B,3720
6014,0A1B,3720
3601,1A1B,3720
5046,0A1B,3720
2654,0A1B,3720
5427,1A1B,3720
4620,2A0B,3720
0638,0A2B,3720
7601,0A2B,3720
6597,0A1B,3720
7895,0A1B,3720
9725,2A0B,3720
7568,0A1B,3720
8753,1A1B,3720
8156,0A0B,3720
3749,2A0B,3720
0239,0A3B,3720
0493,0A2B,3720
2743,1A2B,3720
9472,0A2B,3720
2930,1A2B,3720
3072,1A3B,3720
2370,1A3B,3720
2703,1A3B,3720
2307,0A4B,3720
0273,0A4B,3720
0732,1A3B,3720
2073,0A4B,3720
3270,2A2B,3720
7230,1A3B,3720
3720,4A0B,3720
