guess,compare,ans
1869,0A2B,4396
2089,0A1B,4396
9806,1A1B,4396
4970,1A1B,4396
7159,0A1B,4396
1789,0A1B,4396
9581,0A1B,4396
2819,0A1B,4396
1932,0A2B,4396
7924,0A2B,4396
4619,1A2B,4396
7146,1A1B,4396
8154,0A1B,4396
6854,0A2B,4396
9451,0A2B,4396
0453,0A2B,4396
4389,2A1B,4396
1943,0A3B,4396
9318,1A1B,4396
1925,0A1B,4396
8952,0A1B,4396
9578,0A1B,4396
9827,0A1B,4396
9207,0A1B,4396
7109,0A1B,4396
0176,1A0B,4396
3607,0A2B,4396
2674,0A2B,4396
8346,2A1B,4396
8413,0A2B,4396
5189,0A1B,4396
6189,0A2B,4396
0218,0A0B,4396
9476,1A2B,4396
6975,0A2B,4396
4753,1A1B,4396
6549,0A3B,4396
5943,0A3B,4396
5479,0A2B,4396
4396,4A0B,4396
