guess,compare,ans
2340,1A1B,1920
3714,0A1B,1920
1274,1A1B,1920
8725,1A0B,1920
7325,1A0B,1920
2835,0A1B,1920
6285,0A1B,1920
1285,1A1B,1920
8045,0A1B,1920
0984,1A1B,1920
8519,0A2B,1920
3259,0A2B,1920
2037,0A2B,1920
8035,0A1B,1920
1308,1A1B,1920
9037,0A2B,1920
8290,1A2B,1920
3029,1A2B,1920
5392,0A2B,1920
5964,1A0B,1920
9647,0A1B,1920
9643,0A1B,1920
6930,2A0B,1920
4392,0A2B,1920
1328,2A0B,1920
2468,0A1B,1920
1862,1A1B,1920
1964,2A0B,1920
9281,0A3B,1920
7982,1A1B,1920
5849,0A1B,1920
4789,0A1B,1920
7084,0A1B,1920
0174,0A2B,1920
4728,1A0B,1920
4128,1A1B,1920
8013,0A2B,1920
5840,1A0B,1920
0564,0A1B,1920
1920,4A0B,1920
