guess,compare,ans
9702,1A0B,1748
3209,0A0B,1748
0872,0A2B,1748
7816,0A3B,1748
6751,1A1B,1748
4861,0A3B,1748
1586,1A1B,1748
4671,0A3B,1748
6415,0A2B,1748
4678,1A2B,1748
7586,0A2B,1748
1485,1A2B,1748
5614,0A2B,1748
4857,0A3B,1748
5684,0A2B,1748
4715,1A2B,1748
7815,0A3B,1748
8617,0A3B,1748
8164,0A3B,1748
4867,0A3B,1748
5486,0A2B,1748
7164,0A3B,1748
1567,1A1B,1748
4518,1A2B,1748
7854,0A3B,1748
8764,1A2B,1748
6741,2A1B,1748
4715,1A2B,1748
5178,1A2B,1748
8574,0A3B,1748
5674,0A2B,1748
7481,0A4B,1748
8147,1A3B,1748
4781,1A3B,1748
4718,2A2B,1748
7418,1A3B,1748
1748,4A0B,1748
