guess,compare,ans
1237,0A1B,5614
7631,1A1B,5614
7418,1A1B,5614
3247,0A1B,5614
4832,0A1B,5614
2148,0A2B,5614
0216,1A1B,5614
0657,1A1B,5614
2786,0A1B,5614
3762,0A1B,5614
6702,0A1B,5614
7860,0A1B,5614
4076,0A2B,5614
9034,1A0B,5614
3290,0A0B,5614
4301,0A2B,5614
1746,0A3B,5614
8167,0A2B,5614
5148,1A2B,5614
5741,1A2B,5614
1467,0A3B,5614
1567,0A3B,5614
6581,0A3B,5614
7518,1A1B,5614
7684,2A0B,5614
5618,3A0B,5614
8164,1A2B,5614
8467,0A2B,5614
1765,0A3B,5614
7581,0A2B,5614
1684,2A1B,5614
7468,0A2B,5614
5816,2A1B,5614
7815,1A1B,5614
6145,0A4B,5614
6154,1A3B,5614
1546,0A4B,5614
5164,2A2B,5614
1564,1A3B,5614
5614,4A0B,5614
