guess,compare,ans
1086,1A0B,1934
8019,0A2B,1934
9612,0A2B,1934
1563,1A1B,1934
9576,0A1B,1934
9265,0A1B,1934
2895,0A1B,1934
6289,0A1B,1934
2659,0A1B,1934
6059,0A1B,1934
9502,0A1B,1934
9825,0A1B,1934
9821,0A2B,1934
3951,1A2B,1934
9501,0A2B,1934
3140,0A3B,1934
3201,0A2B,1934
0562,0A0B,1934
7139,1A2B,1934
9473,0A3B,1934
8734,2A0B,1934
3179,0A3B,1934
9347,0A3B,1934
8934,3A0B,1934
3479,0A3B,1934
8794,1A1B,1934
7183,0A2B,1934
7941,1A2B,1934
4198,0A3B,1934
4318,0A3B,1934
4713,0A3B,1934
8314,1A2B,1934
3187,0A2B,1934
9834,2A1B,1934
1983,2A1B,1934
3719,0A3B,1934
9813,0A3B,1934
8934,3A0B,1934
3974,2A1B,1934
1934,4A0B,1934
