guess,compare,ans
7254,0A1B,1829
3274,0A1B,1829
1247,1A1B,1829
7495,0A1B,1829
5746,0A0B,1829
0947,0A1B,1829
2974,0A2B,1829
2903,0A2B,1829
2831,1A2B,1829
3189,1A2B,1829
3921,1A2B,1829
3289,1A2B,1829
1893,2A1B,1829
8109,1A2B,1829
0892,1A2B,1829
3298,0A3B,1829
2913,0A3B,1829
2019,1A2B,1829
9301,0A2B,1829
3928,1A2B,1829
9380,0A2B,1829
1029,3A0B,1829
3102,0A2B,1829
8930,0A2B,1829
3812,1A2B,1829
2108,0A3B,1829
9180,0A3B,1829
3081,0A2B,1829
2809,2A1B,1829
9810,1A2B,1829
9138,0A3B,1829
1932,1A2B,1829
1920,2A1B,1829
2189,1A3B,1829
2891,1A3B,1829
1892,2A2B,1829
8192,0A4B,1829
9812,1A3B,1829
1982,1A3B,1829
1829,4A0B,1829
