guess,compare,ans
7128,0A1B,0951
5812,0A2B,0951
5423,0A1B,0951
5623,0A1B,0951
5732,0A1B,0951
5379,0A2B,0951
9847,0A1B,0951
1947,1A1B,0951
7108,0A2B,0951
8216,0A1B,0951
7821,1A0B,0951
8216,0A1B,0951
4281,1A0B,0951
4831,1A0B,0951
4583,0A1B,0951
5984,1A1B,0951
2875,0A1B,0951
1758,1A1B,0951
5702,0A2B,0951
3026,0A1B,0951
0682,1A0B,0951
6270,0A1B,0951
2470,0A1B,0951
0217,1A1B,0951
8714,0A1B,0951
4198,0A2B,0951
3049,0A2B,0951
4719,0A2B,0951
4569,0A2B,0951
3256,1A0B,0951
3529,0A2B,0951
4591,1A2B,0951
1497,0A2B,0951
6451,2A0B,0951
8571,1A1B,0951
7502,0A2B,0951
0142,1A1B,0951
4268,0A0B,0951
5109,0A4B,0951
0951,4A0B,0951
