guess,compare,ans
1654,0A1B,2340
6549,1A0B,2340
5624,0A2B,2340
4329,1A2B,2340
9403,0A3B,2340
2943,2A1B,2340
0934,0A3B,2340
3920,1A2B,2340
2609,1A1B,2340
5219,0A1B,2340
2185,1A0B,2340
8025,0A2B,2340
2013,1A2B,2340
5201,0A2B,2340
2314,2A1B,2340
2364,2A1B,2340
4386,1A1B,2340
8475,0A1B,2340
8045,1A1B,2340
7350,2A0B,2340
8743,1A1B,2340
4719,0A1B,2340
4071,0A2B,2340
9067,0A1B,2340
9675,0A0B,2340
8097,0A1B,2340
7198,0A0B,2340
9038,0A2B,2340
4032,0A4B,2340
4230,1A3B,2340
2043,2A2B,2340
0243,1A3B,2340
4023,0A4B,2340
3042,1A3B,2340
2403,1A3B,2340
2340,4A0B,2340
