guess,compare,ans
4765,0A2B,7126
3416,1A1B,7126
3129,2A0B,7126
0613,0A2B,7126
6379,0A2B,7126
9013,0A1B,7126
0351,0A1B,7126
2130,1A1B,7126
1249,0A2B,7126
4937,0A1B,7126
4796,1A1B,7126
6284,0A2B,7126
6572,0A3B,7126
6857,0A2B,7126
4728,1A1B,7126
2104,1A1B,7126
2749,0A2B,7126
8725,1A1B,7126
7648,1A1B,7126
1638,0A2B,7126
1258,0A2B,7126
5317,0A2B,7126
8501,0A1B,7126
3581,0A1B,7126
3125,2A0B,7126
4281,0A2B,7126
2467,0A3B,7126
0674,0A2B,7126
8754,0A1B,7126
2478,0A2B,7126
0843,0A0B,7126
2167,1A3B,7126
7261,1A3B,7126
1267,0A4B,7126
6217,0A4B,7126
2617,0A4B,7126
6721,1A3B,7126
2671,0A4B,7126
7621,2A2B,7126
7126,4A0B,7126
