guess,compare,ans
2480,1A1B,2349
2789,2A0B,2349
9348,2A1B,2349
7943,1A2B,2349
4539,1A2B,2349
9043,1A2B,2349
4389,2A1B,2349
8923,0A3B,2349
1923,0A3B,2349
4921,0A3B,2349
9172,0A2B,2349
5901,0A1B,2349
1052,0A1B,2349
6215,0A1B,2349
9512,0A2B,2349
6190,0A1B,2349
1706,0A0B,2349
9064,0A2B,2349
4982,0A3B,2349
5284,0A2B,2349
8932,0A3B,2349
5283,0A2B,2349
2948,2A1B,2349
4398,1A2B,2349
8234,0A3B,2349
4938,0A3B,2349
8942,1A2B,2349
4285,0A2B,2349
5938,0A2B,2349
2458,1A1B,2349
2493,1A3B,2349
3249,2A2B,2349
2349,4A0B,2349
