guess,compare,ans
1940,0A3B,8019
0943,0A2B,8019
2074,1A0B,8019
7428,0A1B,8019
2718,1A1B,8019
2967,0A1B,8019
9172,0A2B,8019
7852,0A1B,8019
2817,1A1B,8019
5720,0A1B,8019
6570,0A1B,8019
3570,0A1B,8019
0135,0A2B,8019
0816,1A2B,8019
6901,0A3B,8019
6801,0A3B,8019
6140,0A2B,8019
5361,0A1B,8019
9315,1A1B,8019
8975,1A1B,8019
9846,0A2B,8019
6592,0A1B,8019
9572,0A1B,8019
8297,1A1B,8019
9538,0A2B,8019
1498,0A3B,8019
2918,1A2B,8019
9321,0A2B,8019
9416,1A1B,8019
2195,0A2B,8019
3196,0A2B,8019
0469,1A1B,8019
0453,0A1B,8019
5843,0A1B,8019
8359,2A0B,8019
7198,0A3B,8019
4187,0A2B,8019
5271,0A1B,8019
4572,0A0B,8019
8019,4A0B,8019
