guess,compare,ans
9386,0A1B,3075
8359,0A2B,3075
5826,0A1B,3075
8546,0A1B,3075
0548,0A2B,3075
6542,0A1B,3075
4521,0A1B,3075
5401,0A2B,3075
6201,0A1B,3075
6028,1A0B,3075
6058,1A1B,3075
6832,0A1B,3075
0823,0A2B,3075
1938,0A1B,3075
1793,0A2B,3075
7509,0A3B,3075
9357,0A3B,3075
5137,0A3B,3075
5136,0A2B,3075
9610,0A1B,3075
6021,1A0B,3075
0426,0A1B,3075
4207,0A2B,3075
9574,1A1B,3075
5807,0A3B,3075
7108,0A2B,3075
7389,0A2B,3075
3745,2A1B,3075
6374,1A1B,3075
8372,1A1B,3075
3625,2A0B,3075
5318,0A2B,3075
6143,0A1B,3075
6103,0A2B,3075
6780,0A2B,3075
6458,0A1B,3075
6518,0A1B,3075
5761,0A2B,3075
8365,1A1B,3075
3075,4A0B,3075
