guess,compare,ans
9834,1A0B,0817
4198,0A2B,0817
0614,2A0B,0817
0276,1A1B,0817
4520,0A1B,0817
2150,0A2B,0817
0317,3A0B,0817
1735,0A2B,0817
7863,1A1B,0817
2137,1A1B,0817
9138,0A2B,0817
4531,0A1B,0817
5124,0A1B,0817
5201,0A2B,0817
3072,0A2B,0817
3109,0A2B,0817
1540,0A2B,0817
7165,0A2B,0817
8607,1A2B,0817
7603,0A2B,0817
4710,1A2B,0817
7124,0A2B,0817
8942,0A1B,0817
4287,1A1B,0817
4231,0A1B,0817
4291,0A1B,0817
4952,0A0B,0817
1402,0A2B,0817
7081,0A4B,0817
1078,0A4B,0817
8170,0A4B,0817
7180,0A4B,0817
0187,2A2B,0817
1087,1A3B,0817
8107,1A3B,0817
0817,4A0B,0817
