guess,compare,ans
0925,2A0B,7965
4506,0A2B,7965
8407,0A1B,7965
4875,1A1B,7965
8952,1A1B,7965
7192,1A1B,7965
1598,0A2B,7965
3529,0A2B,7965
4913,1A0B,7965
1469,1A1B,7965
1263,1A0B,7965
3168,1A0B,7965
0381,0A0B,7965
1983,1A0B,7965
6813,0A1B,7965
3718,0A1B,7965
7213,1A0B,7965
4237,0A1B,7965
2735,1A1B,7965
6247,0A2B,7965
9652,0A3B,7965
2495,1A1B,7965
9764,1A2B,7965
9564,1A2B,7965
2649,0A2B,7965
5974,1A2B,7965
7295,2A1B,7965
5627,0A3B,7965
2597,0A3B,7965
2765,2A1B,7965
4256,0A2B,7965
9472,0A2B,7965
4965,3A0B,7965
6957,1A3B,7965
5679,0A4B,7965
9765,2A2B,7965
7965,4A0B,7965
