guess,compare,ans
0623,1A1B,0564
1635,0A2B,0564
4013,0A2B,0564
1638,0A1B,0564
9168,1A0B,0564
8160,1A1B,0564
1984,1A0B,0564
1789,0A0B,0564
2918,0A0B,0564
9158,0A1B,0564
8015,0A2B,0564
0534,3A0B,0564
4635,0A3B,0564
6430,0A3B,0564
4350,0A3B,0564
3640,0A3B,0564
5403,0A3B,0564
0364,3A0B,0564
5360,1A2B,0564
0364,3A0B,0564
3645,0A3B,0564
3506,1A2B,0564
0534,3A0B,0564
0563,3A0B,0564
3054,1A2B,0564
3654,1A2B,0564
0635,1A2B,0564
6340,0A3B,0564
3654,1A2B,0564
0456,1A3B,0564
0546,2A2B,0564
5046,0A4B,0564
4506,1A3B,0564
6540,1A3B,0564
0645,1A3B,0564
0564,4A0B,0564
