guess,compare,ans
5208,0A3B,0835
2048,0A2B,0835
8145,1A1B,0835
0914,1A0B,0835
4096,0A1B,0835
6249,0A0B,0835
5490,0A2B,0835
3150,0A3B,0835
3851,1A2B,0835
8371,0A2B,0835
7150,0A2B,0835
1803,1A2B,0835
1053,0A3B,0835
0518,1A2B,0835
0318,1A2B,0835
5813,1A2B,0835
5310,0A3B,0835
1380,0A3B,0835
1703,0A2B,0835
3518,0A3B,0835
1875,2A0B,0835
3081,0A3B,0835
7308,0A3B,0835
8137,1A1B,0835
0513,1A2B,0835
7503,0A3B,0835
3701,0A2B,0835
3158,0A3B,0835
3718,0A2B,0835
0135,3A0B,0835
5317,0A2B,0835
8015,1A2B,0835
1780,0A2B,0835
0735,3A0B,0835
0731,2A0B,0835
5087,0A3B,0835
8015,1A2B,0835
1358,0A3B,0835
5308,0A4B,0835
0835,4A0B,0835
