guess,compare,ans
1538,0A2B,5941
9156,0A3B,5941
5106,1A1B,5941
7618,0A1B,5941
6174,0A2B,5941
9407,0A2B,5941
2847,1A0B,5941
4758,0A2B,5941
1345,1A2B,5941
7514,0A3B,5941
7105,0A2B,5941
4651,1A2B,5941
7156,0A2B,5941
2976,1A0B,5941
9867,0A1B,5941
8567,0A1B,5941
6847,1A0B,5941
4607,0A1B,5941
3764,0A1B,5941
9364,0A2B,5941
5489,1A2B,5941
2854,0A2B,5941
7865,0A1B,5941
5086,1A0B,5941
5406,1A1B,5941
6870,0A0B,5941
5421,2A1B,5941
5942,3A0B,5941
1524,0A3B,5941
5132,1A1B,5941
1459,0A4B,5941
1594,0A4B,5941
4519,0A4B,5941
5491,2A2B,5941
4591,1A3B,5941
9451,1A3B,5941
1495,0A4B,5941
5941,4A0B,5941
