guess,compare,ans
5210,1A0B,5367
2513,0A2B,5367
7013,0A2B,5367
4718,0A1B,5367
4813,0A1B,5367
5348,2A0B,5367
4930,0A1B,5367
1034,0A1B,5367
2413,0A1B,5367
6124,0A1B,5367
2961,1A0B,5367
2960,1A0B,5367
9068,1A0B,5367
6819,0A1B,5367
1980,0A0B,5367
8561,1A1B,5367
6534,0A3B,5367
7364,2A1B,5367
4362,2A0B,5367
7542,0A2B,5367
7326,1A2B,5367
6247,1A1B,5367
2573,0A3B,5367
5427,2A0B,5367
6354,1A2B,5367
7364,2A1B,5367
5346,2A1B,5367
5374,2A1B,5367
2475,0A2B,5367
3426,0A2B,5367
7352,1A2B,5367
3765,1A3B,5367
5763,2A2B,5367
7563,1A3B,5367
6753,0A4B,5367
5673,1A3B,5367
5367,4A0B,5367
