guess,compare,ans
8731,1A1B,5821
7248,0A2B,5821
6087,0A1B,5821
8637,0A1B,5821
8679,0A1B,5821
6719,0A1B,5821
9061,1A0B,5821
1976,0A1B,5821
1579,0A2B,5821
9104,0A1B,5821
4120,1A1B,5821
7260,0A1B,5821
2601,1A1B,5821
1846,1A1B,5821
1475,0A2B,5821
7219,0A2B,5821
5091,2A0B,5821
9028,1A1B,5821
7905,0A1B,5821
0715,0A2B,5821
2807,1A1B,5821
2409,0A1B,5821
9102,0A2B,5821
7081,1A1B,5821
1063,0A1B,5821
1730,0A1B,5821
3187,0A2B,5821
0836,1A0B,5821
6013,0A1B,5821
6371,1A0B,5821
6937,0A0B,5821
5763,1A0B,5821
6527,1A1B,5821
5820,3A0B,5821
0512,0A3B,5821
5208,1A2B,5821
5804,2A0B,5821
5812,2A2B,5821
5218,1A3B,5821
5821,4A0B,5821
