guess,compare,ans
9415,2A0B,9705
1075,1A2B,9705
4071,0A2B,9705
4319,0A1B,9705
3945,1A1B,9705
4705,3A0B,9705
4587,0A2B,9705
3742,1A0B,9705
4376,0A1B,9705
6074,0A2B,9705
1079,0A3B,9705
1904,1A1B,9705
0347,0A2B,9705
2147,0A1B,9705
4781,1A0B,9705
2487,0A1B,9705
6427,0A1B,9705
8647,0A1B,9705
8174,0A1B,9705
8074,0A2B,9705
0825,1A1B,9705
2438,0A0B,9705
1605,2A0B,9705
6597,0A3B,9705
9571,1A2B,9705
9750,2A2B,9705
5097,0A4B,9705
7950,0A4B,9705
5790,1A3B,9705
0759,1A3B,9705
9570,1A3B,9705
9057,1A3B,9705
9705,4A0B,9705
