guess,compare,ans
5620,0A3B,6204
5604,2A1B,6204
4160,0A3B,6204
6412,1A2B,6204
4629,0A3B,6204
4972,0A2B,6204
1246,1A2B,6204
6134,2A0B,6204
9360,0A2B,6204
1305,1A0B,6204
3901,1A0B,6204
1037,0A1B,6204
1732,0A1B,6204
1734,1A0B,6204
7154,1A0B,6204
5107,1A0B,6204
9105,1A0B,6204
0819,0A1B,6204
1905,1A0B,6204
0491,0A2B,6204
1748,0A1B,6204
4189,0A1B,6204
3894,1A0B,6204
8379,0A0B,6204
9835,0A0B,6204
4891,0A1B,6204
9084,1A1B,6204
1402,1A2B,6204
0461,0A3B,6204
2410,0A3B,6204
4016,0A3B,6204
1204,3A0B,6204
1264,2A1B,6204
0612,0A3B,6204
0264,2A2B,6204
0462,0A4B,6204
2064,1A3B,6204
6204,4A0B,6204
