guess,compare,ans
8123,0A3B,1582
2431,0A2B,1582
3250,0A2B,1582
0985,1A1B,1582
4910,0A1B,1582
1690,1A0B,1582
0361,0A1B,1582
0176,0A1B,1582
0172,1A1B,1582
2148,0A3B,1582
4152,1A2B,1582
8452,1A2B,1582
8294,0A2B,1582
1048,1A1B,1582
0169,0A1B,1582
1896,1A1B,1582
6471,0A1B,1582
4172,1A1B,1582
0941,0A1B,1582
4701,0A1B,1582
0184,1A1B,1582
1072,2A0B,1582
5971,0A2B,1582
6945,0A1B,1582
0695,0A1B,1582
9156,0A2B,1582
1602,2A0B,1582
5269,0A2B,1582
9063,0A0B,1582
5728,0A3B,1582
4852,1A2B,1582
4182,2A1B,1582
2154,0A3B,1582
4815,0A3B,1582
4125,0A3B,1582
7451,0A2B,1582
1842,2A1B,1582
2871,0A3B,1582
2487,1A1B,1582
1582,4A0B,1582
