guess,compare,ans
5401,0A3B,1520
2140,1A2B,1520
0416,0A2B,1520
4623,1A0B,1520
6328,1A0B,1520
9862,0A1B,1520
8096,0A1B,1520
6938,0A0B,1520
6895,0A1B,1520
6285,0A2B,1520
7250,1A2B,1520
4057,0A2B,1520
1427,2A0B,1520
1054,1A2B,1520
4017,0A2B,1520
5142,0A3B,1520
5420,2A1B,1520
7540,2A0B,1520
7251,0A3B,1520
2710,1A2B,1520
2740,1A1B,1520
1542,2A1B,1520
5410,1A2B,1520
1254,1A2B,1520
2745,0A2B,1520
1047,1A1B,1520
2507,1A2B,1520
1075,1A2B,1520
5417,0A2B,1520
1027,2A1B,1520
4201,0A3B,1520
0172,0A3B,1520
0125,1A3B,1520
1025,2A2B,1520
2015,0A4B,1520
5021,1A3B,1520
1205,1A3B,1520
1520,4A0B,1520
