guess,compare,ans
9504,1A1B,2539
6209,1A1B,2539
0724,0A1B,2539
4396,0A2B,2539
9103,0A2B,2539
3259,1A3B,2539
5932,1A3B,2539
3952,0A4B,2539
5239,2A2B,2539
2539,4A0B,2539
