guess,compare,ans
4958,1A1B,4561
4530,2A0B,4561
3079,0A0B,4561
5814,0A3B,4561
1258,0A2B,4561
4865,2A1B,4561
6518,1A2B,4561
5641,1A3B,4561
1456,0A4B,4561
5164,1A3B,4561
1465,1A3B,4561
6415,0A4B,4561
4516,2A2B,4561
5416,0A4B,4561
1546,1A3B,4561
6514,1A3B,4561
4156,1A3B,4561
4615,1A3B,4561
4561,4A0B,4561
