guess,compare,ans
1027,1A1B,1235
7406,0A0B,1235
3192,0A3B,1235
2819,0A2B,1235
5231,2A2B,1235
1325,2A2B,1235
1523,1A3B,1235
5321,0A4B,1235
1253,2A2B,1235
1235,4A0B,1235
