guess,compare,ans
2906,0A1B,4567
4258,1A1B,4567
9457,1A2B,4567
4657,2A2B,4567
7645,0A4B,4567
6574,1A3B,4567
6457,1A3B,4567
6754,0A4B,4567
4567,4A0B,4567
