guess,compare,ans
4908,0A0B,1235
7526,0A2B,1235
3167,0A2B,1235
1752,1A2B,1235
7156,0A2B,1235
7253,1A2B,1235
2731,1A2B,1235
5731,1A2B,1235
3217,1A2B,1235
7531,1A2B,1235
6315,1A2B,1235
5671,0A2B,1235
1237,3A0B,1235
1275,3A0B,1235
3275,2A1B,1235
3657,0A2B,1235
5612,0A3B,1235
7526,0A2B,1235
7213,1A2B,1235
6213,1A2B,1235
2531,1A3B,1235
1352,1A3B,1235
3215,2A2B,1235
2315,1A3B,1235
1235,4A0B,1235
